Date(UTC),UnixTimeStamp,Price,Transaction Count,Transaction Date,
1/6/2017,1483660800,10.07,43804,2017-01-06 00:00:02 UTC,
1/7/2017,1483747200,9.78,43622,2017-01-07 00:00:10 UTC,
1/8/2017,1483833600,10.27,42727,2017-01-08 00:00:21 UTC,
1/9/2017,1483920000,10.2,46188,2017-01-09 00:00:01 UTC,
1/10/2017,1484006400,10.55,48179,2017-01-10 00:00:27 UTC,
1/11/2017,1484092800,9.83,45221,2017-01-11 00:00:14 UTC,
1/12/2017,1484179200,9.81,50589,2017-01-12 00:00:12 UTC,
1/13/2017,1484265600,9.78,50833,2017-01-13 00:00:01 UTC,
1/14/2017,1484352000,9.78,42044,2017-01-14 00:00:13 UTC,
1/15/2017,1484438400,9.88,41748,2017-01-15 00:00:19 UTC,
1/16/2017,1484524800,9.59,45384,2017-01-16 00:00:52 UTC,
1/17/2017,1484611200,10.14,46662,2017-01-17 00:00:12 UTC,
1/18/2017,1484697600,10.19,44994,2017-01-18 00:00:51 UTC,
1/19/2017,1484784000,10.43,43628,2017-01-19 00:00:05 UTC,
1/20/2017,1484870400,10.6,45775,2017-01-20 00:00:22 UTC,
1/21/2017,1484956800,10.91,43302,2017-01-21 00:00:09 UTC,
1/22/2017,1485043200,10.71,47432,2017-01-22 00:00:07 UTC,
1/23/2017,1485129600,10.78,46076,2017-01-23 00:00:08 UTC,
1/24/2017,1485216000,10.51,50414,2017-01-24 00:00:31 UTC,
1/25/2017,1485302400,10.51,46256,2017-01-25 00:01:06 UTC,
1/26/2017,1485388800,10.65,46856,2017-01-26 00:00:01 UTC,
1/27/2017,1485475200,10.51,46680,2017-01-27 00:00:11 UTC,
1/28/2017,1485561600,10.54,45189,2017-01-28 00:00:26 UTC,
1/29/2017,1485648000,10.47,42509,2017-01-29 00:00:04 UTC,
1/30/2017,1485734400,10.62,45369,2017-01-30 00:00:37 UTC,
1/31/2017,1485820800,10.71,43649,2017-01-31 00:00:09 UTC,
2/1/2017,1485907200,10.71,44541,2017-02-01 00:00:08 UTC,
2/2/2017,1485993600,10.78,43709,2017-02-02 00:00:10 UTC,
2/3/2017,1486080000,10.95,42778,2017-02-03 00:00:04 UTC,
2/4/2017,1486166400,11.32,45410,2017-02-04 00:00:01 UTC,
2/5/2017,1486252800,11.22,46542,2017-02-05 00:00:26 UTC,
2/6/2017,1486339200,11.32,47306,2017-02-06 00:00:11 UTC,
2/7/2017,1486425600,11.45,51866,2017-02-07 00:00:06 UTC,
2/8/2017,1486512000,11.39,51089,2017-02-08 00:00:18 UTC,
2/9/2017,1486598400,10.94,47873,2017-02-09 00:01:14 UTC,
2/10/2017,1486684800,11.34,52222,2017-02-10 00:00:09 UTC,
2/11/2017,1486771200,11.43,46560,2017-02-11 00:00:03 UTC,
2/12/2017,1486857600,11.42,45319,2017-02-12 00:00:17 UTC,
2/13/2017,1486944000,11.39,55990,2017-02-13 00:00:37 UTC,
2/14/2017,1487030400,13,58298,2017-02-14 00:00:19 UTC,
2/15/2017,1487116800,12.97,55320,2017-02-15 00:00:17 UTC,
2/16/2017,1487203200,12.95,49674,2017-02-16 00:00:11 UTC,
2/17/2017,1487289600,12.72,49406,2017-02-17 00:00:05 UTC,
2/18/2017,1487376000,12.83,49398,2017-02-18 00:00:39 UTC,
2/19/2017,1487462400,12.82,48227,2017-02-19 00:00:06 UTC,
2/20/2017,1487548800,12.52,50152,2017-02-20 00:00:59 UTC,
2/21/2017,1487635200,12.77,58434,2017-02-21 00:00:11 UTC,
2/22/2017,1487721600,12.69,50372,2017-02-22 00:00:27 UTC,
2/23/2017,1487808000,13.13,47601,2017-02-23 00:00:30 UTC,
2/24/2017,1487894400,13.11,54081,2017-02-24 00:00:20 UTC,
2/25/2017,1487980800,13.57,53245,2017-02-25 00:00:19 UTC,
2/26/2017,1488067200,14.59,51716,2017-02-26 00:00:01 UTC,
2/27/2017,1488153600,15.55,52642,2017-02-27 00:00:28 UTC,
2/28/2017,1488240000,16.07,60277,2017-02-28 00:00:10 UTC,
3/1/2017,1488326400,17.55,59774,2017-03-01 00:00:11 UTC,
3/2/2017,1488412800,19.08,70779,2017-03-02 00:00:24 UTC,
3/3/2017,1488499200,19.48,64294,2017-03-03 00:00:19 UTC,
3/4/2017,1488585600,18.61,58756,2017-03-04 00:00:03 UTC,
3/5/2017,1488672000,19.22,57031,2017-03-05 00:00:10 UTC,
3/6/2017,1488758400,19.75,57020,2017-03-06 00:00:07 UTC,
3/7/2017,1488844800,18.91,62589,2017-03-07 00:00:18 UTC,
3/8/2017,1488931200,16.54,55386,2017-03-08 00:00:03 UTC,
3/9/2017,1489017600,17.71,64272,2017-03-09 00:00:42 UTC,
3/10/2017,1489104000,19.13,65126,2017-03-10 00:00:02 UTC,
3/11/2017,1489190400,21.45,64803,2017-03-11 00:00:01 UTC,
3/12/2017,1489276800,23.31,66646,2017-03-12 00:00:09 UTC,
3/13/2017,1489363200,28.45,81718,2017-03-13 00:00:02 UTC,
3/14/2017,1489449600,28.58,77155,2017-03-14 00:00:09 UTC,
3/15/2017,1489536000,35.18,81205,2017-03-15 00:00:51 UTC,
3/16/2017,1489622400,45.51,109950,2017-03-16 00:00:03 UTC,
3/17/2017,1489708800,44.48,106635,2017-03-17 00:00:12 UTC,
3/18/2017,1489795200,34,89920,2017-03-18 00:00:31 UTC,
3/19/2017,1489881600,43.12,84599,2017-03-19 00:00:44 UTC,
3/20/2017,1489968000,42.51,80264,2017-03-20 00:00:31 UTC,
3/21/2017,1490054400,42.67,84298,2017-03-21 00:00:05 UTC,
3/22/2017,1490140800,41.65,78821,2017-03-22 00:00:07 UTC,
3/23/2017,1490227200,43.2,82434,2017-03-23 00:00:11 UTC,
3/24/2017,1490313600,53.19,87775,2017-03-24 00:00:35 UTC,
3/25/2017,1490400000,50.62,84394,2017-03-25 00:00:06 UTC,
3/26/2017,1490486400,50.63,79555,2017-03-26 00:00:02 UTC,
3/27/2017,1490572800,49.06,94549,2017-03-27 00:00:24 UTC,
3/28/2017,1490659200,50.25,84348,2017-03-28 00:00:06 UTC,
3/29/2017,1490745600,53.07,93064,2017-03-29 00:00:05 UTC,
3/30/2017,1490832000,51.91,96209,2017-03-30 00:00:13 UTC,
3/31/2017,1490918400,49.91,103102,2017-03-31 00:00:14 UTC,
4/1/2017,1491004800,50.6,80572,2017-04-01 00:00:16 UTC,
4/2/2017,1491091200,48.55,88948,2017-04-02 00:00:01 UTC,
4/3/2017,1491177600,44.13,100221,2017-04-03 00:00:03 UTC,
4/4/2017,1491264000,44.43,86279,2017-04-04 00:00:15 UTC,
4/5/2017,1491350400,44.9,87411,2017-04-05 00:00:08 UTC,
4/6/2017,1491436800,43.23,95177,2017-04-06 00:00:13 UTC,
4/7/2017,1491523200,42.31,92846,2017-04-07 00:00:04 UTC,
4/8/2017,1491609600,44.37,72144,2017-04-08 00:00:38 UTC,
4/9/2017,1491696000,43.72,74557,2017-04-09 00:00:01 UTC,
4/10/2017,1491782400,43.74,75487,2017-04-10 00:00:02 UTC,
4/11/2017,1491868800,43.74,75891,2017-04-11 00:00:03 UTC,
4/12/2017,1491955200,46.38,80347,2017-04-12 00:00:03 UTC,
4/13/2017,1492041600,49.97,84124,2017-04-13 00:00:15 UTC,
4/14/2017,1492128000,47.32,81155,2017-04-14 00:00:27 UTC,
4/15/2017,1492214400,48.89,74820,2017-04-15 00:00:54 UTC,
4/16/2017,1492300800,48.22,70634,2017-04-16 00:00:28 UTC,
4/17/2017,1492387200,47.94,72546,2017-04-17 00:00:01 UTC,
4/18/2017,1492473600,49.88,83303,2017-04-18 00:00:04 UTC,
4/19/2017,1492560000,47.88,85734,2017-04-19 00:00:17 UTC,
4/20/2017,1492646400,49.36,85450,2017-04-20 00:00:05 UTC,
4/21/2017,1492732800,48.27,81278,2017-04-21 00:00:13 UTC,
4/22/2017,1492819200,48.41,73539,2017-04-22 00:00:01 UTC,
4/23/2017,1492905600,48.75,77073,2017-04-23 00:00:05 UTC,
4/24/2017,1492992000,49.94,80531,2017-04-24 00:00:07 UTC,
4/25/2017,1493078400,50.09,93033,2017-04-25 00:00:21 UTC,
4/26/2017,1493164800,53.28,89642,2017-04-26 00:00:10 UTC,
4/27/2017,1493251200,63.14,104494,2017-04-27 00:00:17 UTC,
4/28/2017,1493337600,72.42,106193,2017-04-28 00:00:05 UTC,
4/29/2017,1493424000,69.83,91335,2017-04-29 00:00:39 UTC,
4/30/2017,1493510400,79.83,95202,2017-04-30 00:00:05 UTC,
5/1/2017,1493596800,77.53,112202,2017-05-01 00:00:20 UTC,
5/2/2017,1493683200,77.25,110354,2017-05-02 00:00:44 UTC,
5/3/2017,1493769600,80.37,97334,2017-05-03 00:00:25 UTC,
5/4/2017,1493856000,94.55,114877,2017-05-04 00:00:04 UTC,
5/5/2017,1493942400,90.79,108514,2017-05-05 00:00:06 UTC,
5/6/2017,1494028800,94.82,95014,2017-05-06 00:00:15 UTC,
5/7/2017,1494115200,90.46,106631,2017-05-07 00:00:05 UTC,
5/8/2017,1494201600,88.39,117509,2017-05-08 00:00:12 UTC,
5/9/2017,1494288000,86.27,112933,2017-05-09 00:00:12 UTC,
5/10/2017,1494374400,87.83,109673,2017-05-10 00:00:13 UTC,
5/11/2017,1494460800,88.2,117189,2017-05-11 00:00:10 UTC,
5/12/2017,1494547200,85.15,107241,2017-05-12 00:00:02 UTC,
5/13/2017,1494633600,87.96,101332,2017-05-13 00:00:36 UTC,
5/14/2017,1494720000,88.72,101348,2017-05-14 00:00:04 UTC,
5/15/2017,1494806400,90.32,122792,2017-05-15 00:00:36 UTC,
5/16/2017,1494892800,87.8,116341,2017-05-16 00:00:16 UTC,
5/17/2017,1494979200,86.98,140135,2017-05-17 00:00:05 UTC,
5/18/2017,1495065600,95.88,137409,2017-05-18 00:00:16 UTC,
5/19/2017,1495152000,124.38,161568,2017-05-19 00:00:01 UTC,
5/20/2017,1495238400,123.06,130912,2017-05-20 00:00:04 UTC,
5/21/2017,1495324800,148,149699,2017-05-21 00:00:05 UTC,
5/22/2017,1495411200,160.39,176255,2017-05-22 00:00:14 UTC,
5/23/2017,1495497600,169.5,187121,2017-05-23 00:00:04 UTC,
5/24/2017,1495584000,193.03,187293,2017-05-24 00:00:40 UTC,
5/25/2017,1495670400,177.33,183010,2017-05-25 00:00:27 UTC,
5/26/2017,1495756800,162.83,169818,2017-05-26 00:00:09 UTC,
5/27/2017,1495843200,156.63,149450,2017-05-27 00:00:10 UTC,
5/28/2017,1495929600,172.86,155271,2017-05-28 00:00:03 UTC,
5/29/2017,1496016000,194.17,158547,2017-05-29 00:00:01 UTC,
5/30/2017,1496102400,228.58,193618,2017-05-30 00:00:14 UTC,
5/31/2017,1496188800,228.64,214126,2017-05-31 00:00:24 UTC,
6/1/2017,1496275200,220.7,199160,2017-06-01 00:00:15 UTC,
6/2/2017,1496361600,222.04,194933,2017-06-02 00:00:29 UTC,
6/3/2017,1496448000,224.3,175644,2017-06-03 00:00:15 UTC,
6/4/2017,1496534400,244.96,180136,2017-06-04 00:00:07 UTC,
6/5/2017,1496620800,247.75,190305,2017-06-05 00:00:01 UTC,
6/6/2017,1496707200,264.26,200523,2017-06-06 00:00:02 UTC,
6/7/2017,1496793600,255.77,207180,2017-06-07 00:00:14 UTC,
6/8/2017,1496880000,259.41,187700,2017-06-08 00:00:03 UTC,
6/9/2017,1496966400,279.11,215831,2017-06-09 00:00:24 UTC,
6/10/2017,1497052800,335.95,213356,2017-06-10 00:00:16 UTC,
6/11/2017,1497139200,339.68,240490,2017-06-11 00:00:07 UTC,
6/12/2017,1497225600,394.66,292941,2017-06-12 00:00:18 UTC,
6/13/2017,1497312000,388.09,280127,2017-06-13 00:00:32 UTC,
6/14/2017,1497398400,343.84,250337,2017-06-14 00:00:04 UTC,
6/15/2017,1497484800,344.68,261617,2017-06-15 00:00:17 UTC,
6/16/2017,1497571200,353.61,248003,2017-06-16 00:00:11 UTC,
6/17/2017,1497657600,368.1,242022,2017-06-17 00:00:43 UTC,
6/18/2017,1497744000,351.53,245957,2017-06-18 00:00:09 UTC,
6/19/2017,1497830400,358.2,286280,2017-06-19 00:00:20 UTC,
6/20/2017,1497916800,350.53,308417,2017-06-20 00:00:33 UTC,
6/21/2017,1498003200,325.3,221289,2017-06-21 00:00:25 UTC,
6/22/2017,1498089600,320.97,284225,2017-06-22 00:00:28 UTC,
6/23/2017,1498176000,326.85,276012,2017-06-23 00:00:06 UTC,
6/24/2017,1498262400,304.54,250570,2017-06-24 00:00:05 UTC,
6/25/2017,1498348800,279.36,231135,2017-06-25 00:00:17 UTC,
6/26/2017,1498435200,253.68,316788,2017-06-26 00:00:24 UTC,
6/27/2017,1498521600,286.14,252995,2017-06-27 00:00:24 UTC,
6/28/2017,1498608000,315.86,274241,2017-06-28 00:00:38 UTC,
6/29/2017,1498694400,292.9,263791,2017-06-29 00:00:32 UTC,
6/30/2017,1498780800,280.68,252652,2017-06-30 00:00:09 UTC,
7/1/2017,1498867200,261,240465,2017-07-01 00:00:11 UTC,
7/2/2017,1498953600,283.99,248617,2017-07-02 00:00:38 UTC,
7/3/2017,1499040000,276.41,302032,2017-07-03 00:00:13 UTC,
7/4/2017,1499126400,269.05,281465,2017-07-04 00:00:02 UTC,
7/5/2017,1499212800,266,271606,2017-07-05 00:00:04 UTC,
7/6/2017,1499299200,265.88,258791,2017-07-06 00:00:03 UTC,
7/7/2017,1499385600,240.94,295389,2017-07-07 00:00:07 UTC,
7/8/2017,1499472000,245.67,248142,2017-07-08 00:00:24 UTC,
7/9/2017,1499558400,237.72,225189,2017-07-09 00:00:03 UTC,
7/10/2017,1499644800,205.76,302633,2017-07-10 00:00:28 UTC,
7/11/2017,1499731200,190.55,291677,2017-07-11 00:00:16 UTC,
7/12/2017,1499817600,224.15,283828,2017-07-12 00:00:01 UTC,
7/13/2017,1499904000,205.41,260745,2017-07-13 00:00:04 UTC,
7/14/2017,1499990400,197.14,249381,2017-07-14 00:00:02 UTC,
7/15/2017,1500076800,169.1,231961,2017-07-15 00:00:23 UTC,
7/16/2017,1500163200,155.42,249138,2017-07-16 00:00:24 UTC,
7/17/2017,1500249600,189.97,248473,2017-07-17 00:00:07 UTC,
7/18/2017,1500336000,227.09,271055,2017-07-18 00:00:12 UTC,
7/19/2017,1500422400,194.41,270122,2017-07-19 00:00:04 UTC,
7/20/2017,1500508800,226.33,250065,2017-07-20 00:00:02 UTC,
7/21/2017,1500595200,216.33,232560,2017-07-21 00:00:34 UTC,
7/22/2017,1500681600,230.47,205574,2017-07-22 00:00:49 UTC,
7/23/2017,1500768000,228.32,260490,2017-07-23 00:00:14 UTC,
7/24/2017,1500854400,225.48,263129,2017-07-24 00:00:25 UTC,
7/25/2017,1500940800,203.59,242984,2017-07-25 00:00:05 UTC,
7/26/2017,1501027200,202.88,222948,2017-07-26 00:00:07 UTC,
7/27/2017,1501113600,202.93,225435,2017-07-27 00:01:01 UTC,
7/28/2017,1501200000,191.21,246494,2017-07-28 00:00:07 UTC,
7/29/2017,1501286400,206.14,198773,2017-07-29 00:00:10 UTC,
7/30/2017,1501372800,196.78,206626,2017-07-30 00:00:06 UTC,
7/31/2017,1501459200,201.33,250088,2017-07-31 00:00:06 UTC,
8/1/2017,1501545600,225.9,218582,2017-08-01 00:00:46 UTC,
8/2/2017,1501632000,218.12,231068,2017-08-02 00:00:05 UTC,
8/3/2017,1501718400,224.39,236335,2017-08-03 00:00:07 UTC,
8/4/2017,1501804800,220.6,257160,2017-08-04 00:00:05 UTC,
8/5/2017,1501891200,253.09,261400,2017-08-05 00:00:06 UTC,
8/6/2017,1501977600,264.56,265127,2017-08-06 00:00:33 UTC,
8/7/2017,1502064000,269.94,281172,2017-08-07 00:00:09 UTC,
8/8/2017,1502150400,296.51,318866,2017-08-08 00:01:39 UTC,
8/9/2017,1502236800,295.28,280308,2017-08-09 00:00:39 UTC,
8/10/2017,1502323200,298.28,338241,2017-08-10 00:00:07 UTC,
8/11/2017,1502409600,309.32,356682,2017-08-11 00:00:16 UTC,
8/12/2017,1502496000,308.02,338660,2017-08-12 00:00:02 UTC,
8/13/2017,1502582400,296.62,333005,2017-08-13 00:00:08 UTC,
8/14/2017,1502668800,299.16,410061,2017-08-14 00:00:16 UTC,
8/15/2017,1502755200,286.52,413246,2017-08-15 00:00:02 UTC,
8/16/2017,1502841600,301.38,413624,2017-08-16 00:00:13 UTC,
8/17/2017,1502928000,300.3,428007,2017-08-17 00:00:01 UTC,
8/18/2017,1503014400,292.62,443356,2017-08-18 00:01:16 UTC,
8/19/2017,1503100800,293.02,377418,2017-08-19 00:00:24 UTC,
8/20/2017,1503187200,298.2,309926,2017-08-20 00:00:08 UTC,
8/21/2017,1503273600,321.85,392880,2017-08-21 00:00:04 UTC,
8/22/2017,1503360000,313.37,364727,2017-08-22 00:00:18 UTC,
8/23/2017,1503446400,317.4,374711,2017-08-23 00:00:31 UTC,
8/24/2017,1503532800,325.28,352465,2017-08-24 00:00:21 UTC,
8/25/2017,1503619200,330.06,352621,2017-08-25 00:00:14 UTC,
8/26/2017,1503705600,332.86,306268,2017-08-26 00:00:15 UTC,
8/27/2017,1503792000,347.88,324298,2017-08-27 00:00:27 UTC,
8/28/2017,1503878400,347.66,363674,2017-08-28 00:00:12 UTC,
8/29/2017,1503964800,372.35,394649,2017-08-29 00:00:13 UTC,
8/30/2017,1504051200,383.86,400220,2017-08-30 00:00:16 UTC,
8/31/2017,1504137600,388.33,384421,2017-08-31 00:00:13 UTC,
9/1/2017,1504224000,391.42,390997,2017-09-01 00:00:59 UTC,
9/2/2017,1504310400,351.03,331797,2017-09-02 00:00:49 UTC,
9/3/2017,1504396800,352.45,302525,2017-09-03 00:00:45 UTC,
9/4/2017,1504483200,303.7,442592,2017-09-04 00:01:02 UTC,
9/5/2017,1504569600,317.94,444572,2017-09-05 00:01:04 UTC,
9/6/2017,1504656000,338.92,496376,2017-09-06 00:00:37 UTC,
9/7/2017,1504742400,335.37,448347,2017-09-07 00:00:08 UTC,
9/8/2017,1504828800,306.72,463670,2017-09-08 00:00:23 UTC,
9/9/2017,1504915200,303.79,383654,2017-09-09 00:00:23 UTC,
9/10/2017,1505001600,299.21,325128,2017-09-10 00:00:24 UTC,
9/11/2017,1505088000,297.95,365384,2017-09-11 00:00:21 UTC,
9/12/2017,1505174400,294.1,404898,2017-09-12 00:01:04 UTC,
9/13/2017,1505260800,275.84,365679,2017-09-13 00:00:21 UTC,
9/14/2017,1505347200,223.14,380251,2017-09-14 00:00:40 UTC,
9/15/2017,1505433600,259.57,441767,2017-09-15 00:00:51 UTC,
9/16/2017,1505520000,254.49,373764,2017-09-16 00:00:01 UTC,
9/17/2017,1505606400,258.4,289517,2017-09-17 00:00:05 UTC,
9/18/2017,1505692800,297.53,362764,2017-09-18 00:00:06 UTC,
9/19/2017,1505779200,283,337752,2017-09-19 00:00:05 UTC,
9/20/2017,1505865600,283.56,324984,2017-09-20 00:00:19 UTC,
9/21/2017,1505952000,257.77,317074,2017-09-21 00:00:46 UTC,
9/22/2017,1506038400,262.94,271470,2017-09-22 00:00:53 UTC,
9/23/2017,1506124800,286.14,260107,2017-09-23 00:01:08 UTC,
9/24/2017,1506211200,282.6,280929,2017-09-24 00:00:17 UTC,
9/25/2017,1506297600,294.89,306614,2017-09-25 00:00:03 UTC,
9/26/2017,1506384000,288.64,306075,2017-09-26 00:00:08 UTC,
9/27/2017,1506470400,309.97,309047,2017-09-27 00:00:02 UTC,
9/28/2017,1506556800,302.77,329208,2017-09-28 00:00:11 UTC,
9/29/2017,1506643200,292.58,326502,2017-09-29 00:00:14 UTC,
9/30/2017,1506729600,302.77,295798,2017-09-30 00:01:08 UTC,
10/1/2017,1506816000,303.95,283871,2017-10-01 00:00:25 UTC,
10/2/2017,1506902400,296.81,306095,2017-10-02 00:00:07 UTC,
10/3/2017,1506988800,291.81,327996,2017-10-03 00:00:26 UTC,
10/4/2017,1507075200,291.68,307309,2017-10-04 00:00:47 UTC,
10/5/2017,1507161600,294.99,314808,2017-10-05 00:00:05 UTC,
10/6/2017,1507248000,308.33,319882,2017-10-06 00:00:37 UTC,
10/7/2017,1507334400,311.26,291091,2017-10-07 00:00:13 UTC,
10/8/2017,1507420800,309.49,296829,2017-10-08 00:00:06 UTC,
10/9/2017,1507507200,296.95,328172,2017-10-09 00:00:03 UTC,
10/10/2017,1507593600,298.46,349605,2017-10-10 00:00:06 UTC,
10/11/2017,1507680000,302.86,344305,2017-10-11 00:00:06 UTC,
10/12/2017,1507766400,302.89,363411,2017-10-12 00:00:17 UTC,
10/13/2017,1507852800,336.83,379136,2017-10-13 00:00:09 UTC,
10/14/2017,1507939200,338.81,332169,2017-10-14 00:00:09 UTC,
10/15/2017,1508025600,336.58,328921,2017-10-15 00:00:47 UTC,
10/16/2017,1508112000,334.23,408297,2017-10-16 00:00:06 UTC,
10/17/2017,1508198400,316.14,505611,2017-10-17 00:00:03 UTC,
10/18/2017,1508284800,313.54,470449,2017-10-18 00:00:25 UTC,
10/19/2017,1508371200,307.41,494184,2017-10-19 00:00:02 UTC,
10/20/2017,1508457600,303.08,546837,2017-10-20 00:00:01 UTC,
10/21/2017,1508544000,299.55,462902,2017-10-21 00:00:01 UTC,
10/22/2017,1508630400,294.03,435493,2017-10-22 00:00:02 UTC,
10/23/2017,1508716800,285.27,468168,2017-10-23 00:00:13 UTC,
10/24/2017,1508803200,296.5,492288,2017-10-24 00:00:04 UTC,
10/25/2017,1508889600,296.35,460419,2017-10-25 00:00:23 UTC,
10/26/2017,1508976000,295.54,466406,2017-10-26 00:00:07 UTC,
10/27/2017,1509062400,296.36,486147,2017-10-27 00:00:23 UTC,
10/28/2017,1509148800,293.35,484554,2017-10-28 00:00:03 UTC,
10/29/2017,1509235200,304.04,494176,2017-10-29 00:00:24 UTC,
10/30/2017,1509321600,306.8,532626,2017-10-30 00:00:08 UTC,
10/31/2017,1509408000,303.64,519906,2017-10-31 00:00:03 UTC,
11/1/2017,1509494400,289.42,527783,2017-11-01 00:00:04 UTC,
11/2/2017,1509580800,284.92,529325,2017-11-02 00:00:07 UTC,
11/3/2017,1509667200,304.51,485742,2017-11-03 00:00:25 UTC,
11/4/2017,1509753600,300.04,398758,2017-11-04 00:00:08 UTC,
11/5/2017,1509840000,296.23,417102,2017-11-05 00:00:05 UTC,
11/6/2017,1509926400,296.82,511663,2017-11-06 00:00:09 UTC,
11/7/2017,1510012800,291.84,470418,2017-11-07 00:00:04 UTC,
11/8/2017,1510099200,307.35,480413,2017-11-08 00:00:01 UTC,
11/9/2017,1510185600,319.66,467172,2017-11-09 00:00:09 UTC,
11/10/2017,1510272000,296.86,457427,2017-11-10 00:00:07 UTC,
11/11/2017,1510358400,314.23,394378,2017-11-11 00:00:19 UTC,
11/12/2017,1510444800,306.02,434380,2017-11-12 00:00:03 UTC,
11/13/2017,1510531200,314.6,443176,2017-11-13 00:00:27 UTC,
11/14/2017,1510617600,334.72,476047,2017-11-14 00:00:03 UTC,
11/15/2017,1510704000,331.2,540530,2017-11-15 00:00:05 UTC,
11/16/2017,1510790400,330.32,491482,2017-11-16 00:00:05 UTC,
11/17/2017,1510876800,331.72,508590,2017-11-17 00:00:10 UTC,
11/18/2017,1510963200,346.65,459679,2017-11-18 00:00:11 UTC,
11/19/2017,1511049600,354.6,464563,2017-11-19 00:00:12 UTC,
11/20/2017,1511136000,367.71,530141,2017-11-20 00:00:13 UTC,
11/21/2017,1511222400,360.52,524044,2017-11-21 00:00:02 UTC,
11/22/2017,1511308800,380.84,546489,2017-11-22 00:00:25 UTC,
11/23/2017,1511395200,406.57,537151,2017-11-23 00:00:24 UTC,
11/24/2017,1511481600,470.43,525473,2017-11-24 00:00:03 UTC,
11/25/2017,1511568000,464.61,561139,2017-11-25 00:00:14 UTC,
11/26/2017,1511654400,470.54,542484,2017-11-26 00:00:12 UTC,
11/27/2017,1511740800,475.24,608695,2017-11-27 00:00:19 UTC,
11/28/2017,1511827200,466.27,638989,2017-11-28 00:00:15 UTC,
11/29/2017,1511913600,427.42,663579,2017-11-29 00:00:21 UTC,
11/30/2017,1512000000,434.85,655457,2017-11-30 00:00:02 UTC,
12/1/2017,1512086400,461.58,622720,2017-12-01 00:00:19 UTC,
12/2/2017,1512172800,457.96,627785,2017-12-02 00:00:24 UTC,
12/3/2017,1512259200,462.81,693808,2017-12-03 00:00:21 UTC,
12/4/2017,1512345600,466.93,701834,2017-12-04 00:00:07 UTC,
12/5/2017,1512432000,453.96,693090,2017-12-05 00:00:01 UTC,
12/6/2017,1512518400,422.48,791746,2017-12-06 00:00:05 UTC,
12/7/2017,1512604800,421.15,659068,2017-12-07 00:00:07 UTC,
12/8/2017,1512691200,451.74,766411,2017-12-08 00:00:47 UTC,
12/9/2017,1512777600,472.86,707223,2017-12-09 00:00:10 UTC,
12/10/2017,1512864000,436.49,716575,2017-12-10 00:00:22 UTC,
12/11/2017,1512950400,513.29,828899,2017-12-11 00:00:13 UTC,
12/12/2017,1513036800,656.52,872340,2017-12-12 00:00:05 UTC,
12/13/2017,1513123200,699.09,909631,2017-12-13 00:00:32 UTC,
12/14/2017,1513209600,693.58,942559,2017-12-14 00:00:08 UTC,
12/15/2017,1513296000,684.27,904346,2017-12-15 00:00:38 UTC,
12/16/2017,1513382400,692.83,899857,2017-12-16 00:00:01 UTC,
12/17/2017,1513468800,717.71,876574,2017-12-17 00:00:11 UTC,
12/18/2017,1513555200,785.99,984021,2017-12-18 00:00:06 UTC,
12/19/2017,1513641600,812.5,1092234,2017-12-19 00:00:07 UTC,
12/20/2017,1513728000,799.17,986104,2017-12-20 00:00:08 UTC,
12/21/2017,1513814400,789.39,1072665,2017-12-21 00:00:40 UTC,
12/22/2017,1513900800,657.83,1103523,2017-12-22 00:00:14 UTC,
12/23/2017,1513987200,700.44,918881,2017-12-23 00:00:04 UTC,
12/24/2017,1514073600,675.91,758234,2017-12-24 00:00:03 UTC,
12/25/2017,1514160000,723.14,752361,2017-12-25 00:00:36 UTC,
12/26/2017,1514246400,753.4,813510,2017-12-26 00:00:53 UTC,
12/27/2017,1514332800,739.94,912752,2017-12-27 00:00:06 UTC,
12/28/2017,1514419200,716.69,949503,2017-12-28 00:00:32 UTC,
12/29/2017,1514505600,739.6,1090191,2017-12-29 00:00:09 UTC,
12/30/2017,1514592000,692.99,1136713,2017-12-30 00:00:12 UTC,
12/31/2017,1514678400,741.13,946927,2017-12-31 00:00:03 UTC,
1/1/2018,1514764800,756.2,908945,2018-01-01 00:00:02 UTC,
1/2/2018,1514851200,861.97,1153936,2018-01-02 00:00:03 UTC,
1/3/2018,1514937600,941.1,1238030,2018-01-03 00:00:04 UTC,
1/4/2018,1515024000,944.83,1349890,2018-01-04 00:00:05 UTC,
1/5/2018,1515110400,967.13,1271577,2018-01-05 00:00:02 UTC,
1/6/2018,1515196800,1006.41,1226417,2018-01-06 00:00:05 UTC,
1/7/2018,1515283200,1117.75,1152722,2018-01-07 00:00:22 UTC,
1/8/2018,1515369600,1136.11,1215473,2018-01-08 00:00:20 UTC,
1/9/2018,1515456000,1289.24,1256240,2018-01-09 00:00:05 UTC,
1/10/2018,1515542400,1248.99,1177685,2018-01-10 00:00:15 UTC,
1/11/2018,1515628800,1139.32,1173965,2018-01-11 00:00:03 UTC,
1/12/2018,1515715200,1261.03,1118757,2018-01-12 00:00:04 UTC,
1/13/2018,1515801600,1385.02,1179321,2018-01-13 00:00:15 UTC,
1/14/2018,1515888000,1359.48,1081593,2018-01-14 00:00:15 UTC,
1/15/2018,1515974400,1278.69,1206420,2018-01-15 00:00:12 UTC,
1/16/2018,1516060800,1050.26,1277936,2018-01-16 00:00:24 UTC,
